article_id,title,entity_type,entity,evidence,source_url
765a21b3cb3a9155,中国农业农村信息网_2025年园艺作物重大病虫害防控技术方案,Measure,诱杀,202 5 年豇豆病虫害绿色防控技术方案 为指导各地开展豇豆绿色生产，提高 豇豆病虫害绿色防控技术应用水平， 保障豇豆生产和质量安全， 特制定本方案。 一、防控策略 贯彻“预防为主，综合防治”的植保方针，通过协调应用源头控制、健康栽培、生态调控、生物防治、理化诱控和科学用药等技术措施，有效控制豇豆主要病虫害，降低农药残留超标风险。 二、防控对象 主要 害虫有,https://www.agri.cn/zx/zxfb/202502/t20250228_8715479.htm
765a21b3cb3a9155,中国农业农村信息网_2025年园艺作物重大病虫害防控技术方案,Measure,统防统治,202 5 年豇豆病虫害绿色防控技术方案 为指导各地开展豇豆绿色生产，提高 豇豆病虫害绿色防控技术应用水平， 保障豇豆生产和质量安全， 特制定本方案。 一、防控策略 贯彻“预防为主，综合防治”的植保方针，通过协调应用源头控制、健康栽培、生态调控、生物防治、理化诱控和科学用药等技术措施，有效控制豇豆主要病虫害，降低农药残留超标风险。 二、防控对象 主要 害虫有,https://www.agri.cn/zx/zxfb/202502/t20250228_8715479.htm
765a21b3cb3a9155,中国农业农村信息网_2025年园艺作物重大病虫害防控技术方案,Measure,绿色防控,202 5 年豇豆病虫害绿色防控技术方案 为指导各地开展豇豆绿色生产，提高 豇豆病虫害绿色防控技术应用水平， 保障豇豆生产和质量安全， 特制定本方案。 一、防控策略 贯彻“预防为主，综合防治”的植保方针，通过协调应用源头控制、健康栽培、生态调控、生物防治、理化诱控和科学用药等技术措施，有效控制豇豆主要病虫害，降低农药残留超标风险。 二、防控对象 主要 害虫有,https://www.agri.cn/zx/zxfb/202502/t20250228_8715479.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,水稻,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,小麦,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,玉米,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,大豆,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,马铃薯,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,棉花,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,禾本科,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,丁子香,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,丁子香酚,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,丁硫克百威,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,三化螟,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Crop,三唑磷,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,年粮食作物重大病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,年小麦春季重大病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,年全国小麦重大病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,其中病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,赤霉病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,条锈病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,茎基腐病和纹枯病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,为有效控制病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,小麦病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,坚持防病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,抓住重大病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Disease,有效防控重大病,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,年粮食作物重大病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,年小麦春季重大病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,年全国小麦重大病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,蚜虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,为有效控制病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,小麦病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,坚持防病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,抓住重大病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,有效防控重大病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,实现小麦病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,蚜虫等一类病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
63620c476124acff,中国农业农村信息网_2025年粮食作物重大病虫害防控技术方案,Pest,吸浆虫等常发病虫,2025年小麦春季重大病虫害防控技术方案 据全国农技中心预测， 2025 年全国小麦重大病虫害总体偏重发生，发生面积 9.5 亿亩次，其中病害发生 5.8 亿亩次，虫害发生 3.7 亿亩次。赤霉病在长江中下游、江淮和黄淮南部麦区偏重至大流行风险高，条锈病在汉水流域和西北麦区局部偏重发生，茎基腐病和纹枯病在黄淮麦区偏重发生，蚜虫在黄淮海大部麦区偏重发生。为有效,https://www.agri.cn/zx/zxfb/202502/t20250228_8715477.htm
